(1, 'Công nghệ thông tin và Truyền thông', null)
(2, 'Y tế và Dược phẩm', null)
(3, 'Kinh doanh và Tài chính', null)
(4, 'Phát triển phần mềm', 1)
(5, 'Lập trình ứng dụng di động', 1)
(6, 'Truyền thông số', 1)
(7, 'An ninh mạng', 1)
(8, 'Công nghệ Blockchain và Tiền điện tử', 1)
(9, 'Chăm sóc sức khỏe', 2)
(10, 'Nghiên cứu y học', 2)
(11, 'Sản xuất dược phẩm', 2)
(12, 'Y tế Công nghệ cao (Medtech)', 2)
(13, 'Quản lý doanh nghiệp', 3)
(14, 'Tư vấn tài chính', 3)
(15, 'Ngân hàng', 3)
(16, 'Thương mại điện tử và Dịch vụ trực tuyến', 3)
